numSamples,sampFreq,DIPort,DOPort,AO0,AI0,DO0,DI2
1500,100,0,0,0,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-8.27E-13,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,1.65E-12,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-2.48E-12,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,3.31E-12,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-4.13E-12,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,4.96E-12,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-5.78E-12,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,6.62E-12,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
